0.22881,0.22491,0.22397,0.22194,0.216,0.21344,0.20792,0.19942,0.19594,0.18417,0.17812,0.17165,0.16752,0.16334,0.15648,0.15082,0.14023,0.13348,0.12882,0.1264,0.12406,0.12153,0.12176,0.11706,0.11256,0.11004,0.11304,0.11484,0.11204,0.11979,0.12171,0.12318,0.12638,0.12892,0.13492,0.14604,0.15978,0.17242,0.19883,0.21605,0.23005,0.23689,0.24979,0.25814,0.26631,0.28084,0.29324,0.29577,0.30113,0.31168,0.31966,0.32905,0.34056,0.344,0.3465,0.35028,0.3537,0.3686,0.3759,0.38786,0.39273,0.40335,0.41619,0.42691,0.43642,0.45307,0.46411,0.46908,0.48237,0.50683,0.52573,0.54296,0.56491,0.59276,0.61263,0.62872,0.64163,0.64984,0.67719,0.70125,0.71337,0.72654,0.75098,0.77111,0.78984,0.80987,0.8215,0.83195,0.85155,0.87677,0.90133,0.9242,0.94413,0.9619,0.97908,1,0.98441,0.95489,0.9232,0.89964,0.86311,0.84646,0.8335,0.81977,0.80533,0.066893,0.10103,0.22948,0.66392
0.21876,0.2143,0.21345,0.21151,0.20584,0.20319,0.19732,0.18882,0.18536,0.17389,0.16746,0.16097,0.15704,0.15293,0.14594,0.14012,0.12922,0.12244,0.11831,0.116,0.11415,0.11079,0.11116,0.1062,0.1022,0.10071,0.10472,0.10698,0.10555,0.11441,0.11699,0.11919,0.12376,0.12756,0.1336,0.14473,0.15914,0.1722,0.20021,0.21645,0.22955,0.23662,0.24931,0.25767,0.26579,0.27938,0.29059,0.29302,0.29753,0.30612,0.31365,0.32319,0.33447,0.33754,0.33961,0.34308,0.34569,0.36116,0.36785,0.38181,0.38722,0.3984,0.40941,0.41737,0.42601,0.44204,0.45226,0.45679,0.47074,0.49148,0.50743,0.52417,0.54609,0.57447,0.59365,0.60874,0.62146,0.62828,0.65357,0.67573,0.68708,0.69912,0.7205,0.73909,0.75814,0.77777,0.78858,0.7981,0.81656,0.842,0.86727,0.89001,0.9093,0.92705,0.94646,0.98441,1,0.98496,0.95912,0.93609,0.89918,0.88221,0.87001,0.85607,0.84083,0.056087,0.089513,0.21949,0.65994
0.20348,0.19853,0.19779,0.19581,0.19019,0.18769,0.18156,0.17262,0.16925,0.15806,0.15167,0.14579,0.14264,0.13878,0.13192,0.12616,0.11517,0.10991,0.10492,0.10192,0.099334,0.095352,0.094837,0.089048,0.085345,0.084382,0.089143,0.092954,0.093354,0.10134,0.10463,0.1069,0.11391,0.11971,0.12756,0.13821,0.15192,0.1633,0.1928,0.2088,0.22095,0.22675,0.23723,0.24582,0.25374,0.26759,0.27786,0.27987,0.28506,0.29436,0.30045,0.30977,0.32173,0.32404,0.32516,0.3279,0.33064,0.34865,0.35529,0.37115,0.37704,0.38852,0.39811,0.40363,0.41209,0.42729,0.43388,0.43528,0.4494,0.46806,0.48224,0.4976,0.51952,0.54738,0.56383,0.57708,0.59031,0.59647,0.62033,0.64081,0.65052,0.6611,0.67906,0.69616,0.71501,0.73511,0.74588,0.75505,0.77339,0.80103,0.82837,0.85258,0.87269,0.89044,0.91193,0.95489,0.98496,1,0.98797,0.96849,0.93308,0.91537,0.90357,0.88974,0.87147,0.038595,0.06983,0.20426,0.65313
0.20849,0.20365,0.20335,0.20136,0.19571,0.19318,0.18678,0.17766,0.17433,0.16325,0.15656,0.1503,0.14696,0.14291,0.13603,0.13034,0.11929,0.11394,0.10913,0.10629,0.10365,0.099361,0.099427,0.093669,0.090196,0.08957,0.094301,0.099191,0.10105,0.10879,0.11259,0.11593,0.12304,0.13019,0.13798,0.14732,0.16152,0.17378,0.20298,0.2181,0.23039,0.23705,0.24994,0.25806,0.26494,0.27684,0.28504,0.28713,0.29252,0.30136,0.3061,0.31386,0.32393,0.32557,0.32607,0.32781,0.32978,0.34736,0.35256,0.36874,0.37551,0.38643,0.39421,0.39679,0.40415,0.41756,0.42177,0.42025,0.4332,0.45175,0.46662,0.48137,0.50111,0.52757,0.54186,0.55355,0.56641,0.57096,0.59192,0.6112,0.62184,0.63173,0.64773,0.66267,0.67968,0.69936,0.70997,0.71891,0.73701,0.76562,0.79335,0.81843,0.8397,0.85795,0.87975,0.9232,0.95912,0.98797,1,0.99146,0.96314,0.94642,0.93516,0.92145,0.90113,0.01327,0.034469,0.20926,0.64931
0.19875,0.19365,0.19351,0.19154,0.18621,0.18374,0.17763,0.16879,0.1657,0.15514,0.1483,0.14226,0.13903,0.13511,0.12801,0.12198,0.1109,0.10561,0.10119,0.098196,0.095172,0.090436,0.090985,0.085392,0.081984,0.081596,0.086694,0.092645,0.094561,0.10279,0.10668,0.11029,0.11719,0.12432,0.13171,0.14117,0.1559,0.1685,0.19838,0.2141,0.2265,0.23385,0.24878,0.25719,0.26372,0.27346,0.28035,0.28216,0.2871,0.29502,0.2992,0.30627,0.31744,0.31969,0.3206,0.32248,0.32413,0.34226,0.34609,0.36079,0.36761,0.3779,0.38547,0.38745,0.39319,0.40662,0.40985,0.40758,0.42044,0.43813,0.4522,0.46687,0.4859,0.51107,0.52419,0.53482,0.54731,0.55141,0.57173,0.58931,0.5991,0.60846,0.62407,0.63781,0.65477,0.6733,0.68348,0.69228,0.70974,0.74004,0.76769,0.79292,0.81512,0.83415,0.85701,0.89964,0.93609,0.96849,0.99146,1,0.98216,0.96854,0.95793,0.94432,0.92371,0.0018439,0.02507,0.19967,0.64194
0.21508,0.21104,0.2107,0.20827,0.20089,0.19778,0.19123,0.18206,0.17864,0.16612,0.15879,0.15293,0.14965,0.14637,0.14045,0.13407,0.11965,0.11154,0.10522,0.10183,0.099027,0.094873,0.095283,0.090865,0.089563,0.091362,0.097763,0.10699,0.11035,0.12304,0.12746,0.13075,0.13939,0.14877,0.15847,0.16832,0.18471,0.19461,0.2199,0.23144,0.24533,0.25429,0.27116,0.28132,0.28829,0.29447,0.30009,0.30296,0.30768,0.31299,0.31831,0.32662,0.33656,0.33847,0.34004,0.34256,0.34316,0.36337,0.37295,0.39035,0.39784,0.40758,0.41405,0.41485,0.41781,0.42898,0.42799,0.42144,0.43149,0.44728,0.46352,0.4801,0.4958,0.51955,0.53403,0.5418,0.5567,0.56608,0.58382,0.59583,0.60459,0.61243,0.62685,0.63785,0.65177,0.66562,0.67204,0.67896,0.69284,0.71625,0.74155,0.76571,0.78567,0.80341,0.82244,0.86311,0.89918,0.93308,0.96314,0.98216,1,0.99296,0.98042,0.96768,0.95306,0.0012018,0.016799,0.21672,0.66537
0.21807,0.21401,0.21359,0.21105,0.20442,0.2016,0.19537,0.18647,0.18313,0.17157,0.16503,0.15916,0.15581,0.15232,0.14587,0.13999,0.12592,0.11754,0.11119,0.10752,0.1039,0.099404,0.10038,0.095418,0.094765,0.097896,0.10541,0.11397,0.11602,0.12757,0.13232,0.13649,0.14453,0.1533,0.16271,0.17268,0.18809,0.19786,0.22293,0.23798,0.25203,0.26115,0.27911,0.28946,0.29584,0.29953,0.30219,0.30352,0.30641,0.30875,0.31204,0.31987,0.32927,0.33101,0.33261,0.33501,0.33633,0.35796,0.36459,0.38224,0.38933,0.3971,0.40177,0.40139,0.40378,0.41416,0.41264,0.40582,0.41479,0.4319,0.44963,0.46604,0.4815,0.50489,0.51917,0.52652,0.54212,0.55187,0.56809,0.57933,0.58744,0.59542,0.60899,0.62037,0.63389,0.64633,0.65183,0.65833,0.67164,0.69459,0.72023,0.74552,0.76744,0.78648,0.80623,0.84646,0.88221,0.91537,0.94642,0.96854,0.99296,1,0.9934,0.98391,0.97077,-0.027914,-0.0021102,0.21993,0.66052
0.20621,0.20202,0.20166,0.19918,0.19229,0.18941,0.18305,0.17429,0.17104,0.15918,0.15267,0.14688,0.1438,0.14041,0.13399,0.12852,0.11546,0.10611,0.099301,0.095265,0.091983,0.088528,0.088679,0.083272,0.08256,0.086385,0.094083,0.10362,0.10784,0.11912,0.12365,0.12727,0.13509,0.14567,0.15592,0.16512,0.18052,0.19024,0.21395,0.22923,0.24469,0.2545,0.27302,0.28383,0.29029,0.29343,0.29567,0.29719,0.30037,0.30205,0.30649,0.31514,0.32381,0.32483,0.32523,0.32656,0.32781,0.34963,0.35605,0.37452,0.38205,0.38968,0.39561,0.3963,0.39891,0.40936,0.40791,0.40136,0.41086,0.42912,0.4484,0.46455,0.4803,0.50196,0.51417,0.52097,0.53666,0.5457,0.56,0.56898,0.57591,0.58272,0.59589,0.60844,0.6222,0.63364,0.63852,0.64504,0.65727,0.67956,0.70501,0.73038,0.75337,0.77332,0.79258,0.8335,0.87001,0.90357,0.93516,0.95793,0.98042,0.9934,1,0.99605,0.98433,-0.03871,-0.013343,0.20798,0.65519
0.19588,0.19172,0.19137,0.1888,0.18198,0.1791,0.17267,0.1637,0.16035,0.14832,0.1419,0.13609,0.13314,0.1298,0.12385,0.11878,0.10662,0.097166,0.090201,0.086053,0.082674,0.079587,0.079899,0.074895,0.074433,0.078132,0.086203,0.095826,0.10005,0.11151,0.11625,0.12016,0.12763,0.13891,0.14972,0.15838,0.17363,0.18329,0.20713,0.22297,0.23881,0.2488,0.26726,0.27804,0.28446,0.28775,0.28943,0.29058,0.29345,0.29521,0.29977,0.30863,0.3175,0.31856,0.31897,0.32021,0.32166,0.34429,0.35118,0.3702,0.3774,0.38426,0.38881,0.38927,0.39136,0.40207,0.4007,0.39394,0.40359,0.42202,0.4414,0.4573,0.4729,0.49453,0.50668,0.51325,0.52875,0.53741,0.55044,0.55779,0.5643,0.57083,0.5837,0.59648,0.60966,0.62047,0.62512,0.63153,0.64308,0.665,0.69017,0.71585,0.73974,0.76057,0.7798,0.81977,0.85607,0.88974,0.92145,0.94432,0.96768,0.98391,0.99605,1,0.99299,-0.046791,-0.023321,0.19763,0.64596
0.20948,0.20662,0.20621,0.20433,0.19662,0.19357,0.18689,0.17561,0.17167,0.15679,0.14892,0.14177,0.13852,0.13462,0.12897,0.1236,0.11053,0.10247,0.094431,0.089762,0.086016,0.084916,0.085401,0.080338,0.08029,0.082795,0.090442,0.10113,0.10562,0.11744,0.12299,0.12818,0.13644,0.1467,0.15954,0.17076,0.18967,0.19963,0.22177,0.23682,0.2498,0.25891,0.27829,0.28804,0.29255,0.2941,0.2982,0.30034,0.30231,0.30337,0.30814,0.31646,0.32552,0.32681,0.3269,0.32797,0.32868,0.35426,0.36426,0.38617,0.39282,0.39793,0.39969,0.3986,0.39868,0.40746,0.40719,0.40142,0.41161,0.42884,0.44898,0.46453,0.47984,0.50019,0.50884,0.51234,0.52472,0.53006,0.54168,0.54867,0.55575,0.56283,0.57618,0.59033,0.60168,0.61048,0.61575,0.62223,0.63406,0.65826,0.68344,0.70861,0.73184,0.75145,0.76804,0.80533,0.84083,0.87147,0.90113,0.92371,0.95306,0.97077,0.98433,0.99299,1,-0.088929,-0.060579,0.21111,0.65365
-0.4307,-0.42988,-0.42731,-0.42391,-0.41774,-0.41537,-0.41081,-0.40455,-0.40258,-0.39581,-0.39289,-0.38836,-0.38578,-0.38362,-0.3788,-0.37578,-0.37268,-0.3643,-0.35555,-0.35231,-0.34779,-0.33959,-0.33378,-0.33193,-0.33129,-0.33156,-0.33422,-0.34254,-0.3487,-0.36098,-0.36478,-0.37662,-0.38455,-0.39677,-0.40177,-0.40563,-0.40322,-0.40869,-0.40925,-0.41502,-0.41599,-0.42245,-0.43392,-0.43467,-0.43528,-0.42823,-0.42339,-0.42427,-0.41908,-0.40626,-0.4022,-0.39666,-0.38846,-0.38562,-0.38431,-0.37814,-0.37211,-0.3545,-0.32872,-0.30842,-0.30379,-0.29484,-0.27932,-0.26772,-0.25455,-0.24242,-0.22821,-0.21252,-0.17768,-0.16302,-0.15622,-0.15847,-0.14363,-0.13732,-0.12061,-0.1021,-0.090297,-0.07175,-0.055751,-0.037222,-0.031922,-0.027676,-0.021153,-0.01732,-0.010554,-0.0014351,0.0075723,0.013838,0.03271,0.066608,0.074812,0.075136,0.076384,0.080475,0.077141,0.066893,0.056087,0.038595,0.01327,0.0018439,0.0012018,-0.027914,-0.03871,-0.046791,-0.088929,1,0.81919,-0.43212,-0.2884
-0.3961,-0.39749,-0.39693,-0.39517,-0.39337,-0.3917,-0.38806,-0.38419,-0.38275,-0.37634,-0.37401,-0.36982,-0.36787,-0.36609,-0.36205,-0.36121,-0.35709,-0.34933,-0.34093,-0.33872,-0.33322,-0.3251,-0.31599,-0.31202,-0.30863,-0.30689,-0.30535,-0.30379,-0.30966,-0.32322,-0.32748,-0.33774,-0.34629,-0.3564,-0.35832,-0.35932,-0.36049,-0.36874,-0.37358,-0.37119,-0.37064,-0.37575,-0.38306,-0.38191,-0.38136,-0.37484,-0.36906,-0.36895,-0.36491,-0.35939,-0.35924,-0.35498,-0.3501,-0.3477,-0.34497,-0.33525,-0.33017,-0.31715,-0.29606,-0.28154,-0.27763,-0.26798,-0.24869,-0.23066,-0.21062,-0.19827,-0.18583,-0.17174,-0.13918,-0.12782,-0.12108,-0.11788,-0.10196,-0.088216,-0.072322,-0.057197,-0.051263,-0.03673,-0.021504,-0.0026454,-0.00063233,0.0051952,0.014823,0.019047,0.025384,0.035416,0.045001,0.052252,0.069543,0.10154,0.10573,0.10305,0.1027,0.10523,0.10889,0.10103,0.089513,0.06983,0.034469,0.02507,0.016799,-0.0021102,-0.013343,-0.023321,-0.060579,0.81919,1,-0.3968,-0.25223
0.99992,0.99834,0.99739,0.99537,0.99129,0.98975,0.9865,0.98041,0.97817,0.9712,0.96688,0.9625,0.95993,0.95697,0.95161,0.94733,0.93757,0.92741,0.91768,0.91407,0.90941,0.90292,0.89784,0.89372,0.8907,0.88868,0.88686,0.88703,0.88547,0.88932,0.88909,0.89095,0.89008,0.88895,0.88723,0.88785,0.88792,0.88825,0.8871,0.8795,0.87202,0.86584,0.85756,0.85348,0.84964,0.83854,0.82667,0.82036,0.81322,0.79821,0.78639,0.77219,0.7574,0.75116,0.74568,0.73274,0.72091,0.68397,0.6515,0.62362,0.61724,0.60043,0.57945,0.55812,0.53919,0.52016,0.50148,0.48516,0.45391,0.4341,0.41719,0.40532,0.38434,0.37529,0.35897,0.3417,0.33274,0.32413,0.31661,0.31388,0.31693,0.31513,0.30931,0.30763,0.30363,0.30049,0.29358,0.2891,0.27486,0.26888,0.26567,0.26247,0.25859,0.25009,0.24275,0.22948,0.21949,0.20426,0.20926,0.19967,0.21672,0.21993,0.20798,0.19763,0.21111,-0.43212,-0.3968,1,0.65361
0.65091,0.64576,0.64199,0.63429,0.62347,0.61946,0.61089,0.59838,0.59317,0.57716,0.56757,0.55748,0.55156,0.54567,0.53509,0.52604,0.50343,0.48285,0.4658,0.46027,0.45302,0.4407,0.43095,0.42424,0.41711,0.41335,0.41394,0.41866,0.42464,0.44349,0.44705,0.45551,0.46796,0.48128,0.49432,0.50854,0.52604,0.54133,0.57218,0.59872,0.61451,0.6268,0.64949,0.66082,0.67501,0.69744,0.70804,0.71319,0.71977,0.72941,0.73931,0.74791,0.76022,0.76445,0.76784,0.77265,0.776,0.7853,0.79484,0.80213,0.80317,0.80332,0.80537,0.80218,0.79852,0.79761,0.79412,0.78843,0.77962,0.77644,0.77847,0.77796,0.77156,0.76881,0.75983,0.75084,0.74601,0.73685,0.73244,0.72713,0.72646,0.72288,0.71446,0.70777,0.70596,0.70287,0.69918,0.69421,0.68188,0.67423,0.67331,0.67741,0.67709,0.6713,0.66891,0.66392,0.65994,0.65313,0.64931,0.64194,0.66537,0.66052,0.65519,0.64596,0.65365,-0.2884,-0.25223,0.65361,1
